"key","message","comment","context"
"ACCEPTED",,,
"Address",,,
"Addresses",,,
"Apply taxes",,,
"Archived",,,
"CANCELLED",,,
"City",,,
"Code",,,
"Configuration",,,
"Contact",,,
"Contacts",,,
"Countries",,,
"Country",,,
"Customer sale order",,,
"DRAFT",,,
"Date of birth",,,
"Dates are incorrect",,,
"Email",,,
"End date",,,
"Event",,,
"Events",,,
"FINISHED",,,
"Family members",,,
"First name",,,
"Full name",,,
"Last name",,,
"MEETING",,,
"MISSING_CONTACT",,,
"Name",,,
"Notes",,,
"NÂ° / Street",,,
"OTHER",,,
"Other Informations",,,
"PHONE_CALL",,,
"POSTPONED",,,
"PROPOSED",,,
"Phone number",,,
"Planned for",,,
"Profile",,,
"Profile picture",,,
"REFUSED",,,
"Related sale order details",,,
"Should be > to 1930",,,
"Start date",,,
"Status",,,
"Title",,,
"Titles",,,
"Type",,,
"User created!",,,
"Zip",,,
"mainPanel",,,
